delta,theta,alpha,beta,gamma,label,delta_rel,theta_rel,alpha_rel,beta_rel,gamma_rel,alpha_beta_ratio,theta_beta_ratio,engagement_index,fatigue,workload,calmness
5.5185711045508485,1.6952433231818174,10.426612664618322,10.253533281006208,7.66878628815437,1,0.1593494658715034,0.05235622024635927,0.3010698109128031,0.2960721209656326,0.2214372118703664,1.0168799747220647,0.17609788621672234,0.9162314175814664,0.6025873390750316,3.6039692679506774,1.6595104724236744
4.1258650282074525,4.780786306876597,8.961624332729945,10.113123115465292,6.277440482125907,1,0.1204321312886294,0.1395489867546133,0.2615857549435188,0.2951974828194864,0.1832356441937227,0.8861381622200784,0.4727309508467215,0.7359060487963219,0.9938657327512616,1.3130560702500953,1.0061721285106535
9.476001884334426,4.497185538642863,20.39301048305076,14.473251684566822,8.1250793989816,1,0.1663491659181138,0.0789471205750808,0.3579948933972924,0.2540748065733138,0.1426340135361815,1.4090137396966091,0.3107239227469247,0.5814840377862369,0.6851949315627347,1.8067031763218824,1.4594386995809827
6.054894742326329,5.017164754903281,15.510267211579103,9.43733915447242,3.94716003264744,1,0.1514980138300898,0.1255332301836422,0.38807853423153,0.2361293133221662,0.0987609084325467,1.6435000328016378,0.5316291671041602,0.4597428051118211,0.7138535619973053,0.7867311967387844,1.4008475310360418
8.841448600914822,6.15403889857932,3.561396338964169,4.204656069230907,7.195777451969804,0,0.2951348578634933,0.2054269020385062,0.118882351720848,0.1403548928881336,0.2402009954889855,0.8470125212330595,1.4636247996952956,0.4327810299789778,4.210564078819997,1.1692772128011242,0.2374978698656386
12.111333478703338,8.516441791734447,6.54482045691667,4.571297075294895,2.047175317579174,0,0.3768958458874837,0.2650254440348314,0.2036700291201466,0.1422554238990954,0.0668086321072388,1.4317206577659891,1.8630252310438664,0.3035135435212799,3.1517709925084736,0.2765726864600338,0.3172819351963246
16.283891712924675,10.52789842370242,8.215047890914317,8.734679035446558,2.047175317579174,0,0.3590244126680958,0.2321172736121239,0.1811239472769782,0.1925806843861831,0.0668086321072388,0.9405094173049732,1.2052988300741705,0.4660248654806619,3.263741184396097,0.2765726864600338,0.3063968444011313
17.565393226749823,15.605680299105764,8.611613340300982,5.210251989310941,13.380499556707218,0,0.290945715346359,0.2584858624841634,0.1426391069779495,0.0863004017385925,0.2216289134529187,1.6528208916411835,2.995187243942578,0.215145922854798,3.851900011205605,0.8574121281093099,0.2596121386704276
4.651689555219289,4.2116983079967385,13.887152087311314,8.926464239512388,4.798575740310727,1,0.127528871757529,0.1154662466241467,0.3807246413580875,0.2447243952407908,0.1315558450194184,1.5557281935085845,0.4718215627730989,0.4932061453656349,0.6382437383022728,1.1393446035914636,1.566799546635844
13.784534105967712,11.039541314253835,7.162142119530472,5.643947785431699,5.181741122093332,0,0.3219789831817714,0.257861474303855,0.1672932301753601,0.1318312650332939,0.121035047305696,1.268995106005158,1.9559963578673396,0.3100783400422094,3.4660126820246515,0.4693801104701229,0.2885159667782719
5.736290856461035,6.606821762127613,9.75603133349864,11.246867078616525,5.974208973761174,1,0.1458865402027127,0.1680260629614282,0.2481174147141229,0.2860326589561072,0.1519373231656034,0.8674443526749036,0.5874366359411869,0.6873414441968828,1.2651776317017085,0.9042485461168298,0.7904028452284975
6.846578729197459,4.425209559652415,13.05625929616324,9.875733217417787,6.45359042007498,1,0.1683969849336291,0.1088415071263321,0.3211289589951558,0.2429014203444328,0.1587311286004255,1.3220546776024609,0.4480892164441626,0.5649258250726138,0.863324481561033,1.4583694470558628,1.158313034314197
3.5985367131833352,4.551392280070208,10.778324357486984,10.162326108499563,10.812905236962363,1,0.0901810140287249,0.11406002043985,0.2701098522985003,0.2546726479120366,0.270976465320863,1.0606158709482465,0.4478691424609614,0.6629167614839896,0.7561406320859317,2.3757357241946706,1.3225053083390916
2.533613763121352,3.964536281888984,7.795172986612825,7.627519606001783,4.244842427670873,1,0.0968296360977625,0.1515166246171438,0.297915875971138,0.2915085000437484,0.162229363270169,1.0219800653750064,0.5197674324232068,0.6486146409914535,0.8336120385444215,1.0707033874281076,1.1995987983378165
9.77842822014046,8.403532405517913,2.8934317538468792,2.293417961047282,5.347159057442116,0,0.3405223095419159,0.2926431731782132,0.1007603718246349,0.0798655942712963,0.1862085511839048,1.2616242663696495,3.6641957744223257,0.2030118825280246,6.28387401748847,0.6362989750946608,0.1591374997042141
5.215076148137751,7.189214908076119,3.489307959517475,3.127248137255731,4.351657572445825,0,0.2231286808752986,0.3075928315142379,0.1492911436111688,0.133800299710825,0.1861870442884267,1.11577585316389,2.2988949358160014,0.2928540001026942,3.55494304216538,0.6053035870373019,0.2812984590109424
3.06564365522462,2.614344887473876,6.369466874317868,7.546408025450347,4.784608198151945,1,0.1257417699055925,0.1072311038937485,0.2612528161147575,0.309526744875496,0.1962475652103643,0.8440395552417427,0.3464356655922304,0.8400006839752929,0.8917525836752289,1.8301365742700304,1.121387274871231
4.031161191411019,4.595774347498382,10.605367917889666,7.989494780616199,5.810614050348705,1,0.1220365366081404,0.1391292378970648,0.3210594438426114,0.241868341646228,0.1759064400059249,1.3274140865943842,0.5752271542968203,0.5255851593654342,0.8134499062067996,1.2643384138838885,1.2293319996223182
5.50787542092418,7.464717685452055,3.308948859960626,2.8066445969746,5.277473071775886,0,0.2260507412240313,0.3063622244276248,0.1358037873596287,0.115188533329622,0.2165947136590522,1.1789696715959377,2.6596590429863936,0.2605096960151538,3.920457417589144,0.7069889704407889,0.2550722768047934
5.659024789711244,5.760428950145027,15.696571804468984,8.66427077842526,7.301464560226472,1,0.1313554662977384,0.133709227108705,0.3643437845334415,0.2011122711989378,0.1694792508611538,1.811643726756911,0.6648486753004206,0.4037969181763831,0.7275125983800816,1.2675209818836717,1.3745466430071114
15.016351205279967,15.829889487545692,9.500443552937078,9.089037341439113,13.233466363744318,0,0.2396129852046856,0.2525944567837094,0.1515967234228936,0.1450319948066558,0.2111638397820393,1.045264002665827,1.7416464352755778,0.3588202858033589,3.2468211107935767,0.8359797061956679,0.3079935622378364
10.054276754396982,8.407207525996494,8.008087270286833,4.859586933963794,11.538082369790922,0,0.2345445275691574,0.1961219653614933,0.1868113531607932,0.1133636510561866,0.269158502852346,1.6478946415528004,1.7300251314588595,0.2960401865440782,2.3053550311055577,1.372403658734584,0.4337726668249439
5.702583085479809,2.513923494041575,10.59642213089536,7.372954523701345,7.635797573416202,1,0.1686073237439253,0.074328756999016,0.3133026472337392,0.2179949176877894,0.2257663543355002,1.4372016123786668,0.3409655499188646,0.5623768231643729,0.775403855872219,3.037402525763785,1.2896505378594805
2.8839212940480903,3.1977808268054577,6.55904111952651,6.377621970814585,3.268804916389718,1,0.1293982716306631,0.1434807922450185,0.2942967223733905,0.2861566513067916,0.1466675624440915,1.028446205892054,0.501406455405762,0.6536577181833849,0.927224270910708,1.0222104304230888,1.0784877305907057
8.35551485806438,8.379693814722176,7.223013359003654,4.763037628773881,6.159791084312245,0,0.2395430951658324,0.2402362783166108,0.2070755669556322,0.1365508643535741,0.1765941952083217,1.5164720332781745,1.7593171555774567,0.3052699493386203,2.316928937921567,0.735085460134009,0.4316058138144121
6.983709707169965,8.579832437471007,5.19523110701428,2.2351316497612443,7.071295781452475,0,0.2326405147638804,0.2858103670591925,0.1730629264003157,0.0729280200278559,0.235558171748722,2.3730649242247424,3.9190748195202776,0.1589284472686293,2.995736247542925,0.8241764430906107,0.33380775779692
9.06877096322498,7.117596717573793,4.214340021626972,3.7095607558749824,3.4133564028043915,0,0.3294904290037807,0.2585995396133934,0.1531171872489184,0.1347773330945589,0.1240155110393121,1.136075211550714,1.9187168465653648,0.3273545238489622,3.840783513882001,0.4795658615916007,0.2603635419925563
10.683597918888053,10.311382534655362,4.631418416547162,5.666501582008321,7.639848367868101,0,0.27441160058569,0.264851130402763,0.1189594507689058,0.145545890124821,0.1962319281177942,0.8173329432105024,1.8197087539118084,0.3792128129213349,4.533164262161942,0.7409140667074025,0.220596462405608
2.590056214783675,2.730513913882918,7.981593959388953,6.53130574615268,6.911233487843269,1,0.0968437070920143,0.1020955020888737,0.2984364366759561,0.2442093175424105,0.2584150366007078,1.2220518022553952,0.4180655476239624,0.6097124695541426,0.6666049607473786,2.531110883622659,1.500138850700406
11.739294540863796,9.316818273936963,7.02112892407181,4.256712186554316,7.979918722046283,0,0.2911973911193895,0.2311070026789078,0.1741616089694055,0.1055892651092406,0.1979447321230315,1.6494253345575105,2.1887357809102705,0.260541433676109,2.9989639899092726,0.8565068552976873,0.3334484852685188
2.2621219289598797,2.967143198646924,9.488402450044475,7.676104953139691,4.624379378525827,1,0.0827644884464123,0.1099356040456819,0.3515547396734503,0.2844073164808116,0.1713378513536068,1.2360959766355748,0.3865428125818884,0.6162801027773421,0.5481368069472743,1.5585292206578052,1.824362069884729
4.020837443213596,2.635870612296402,18.02656615841775,8.791560756590233,6.279050096460824,1,0.1011432577328993,0.0663047299114369,0.4287133646856103,0.2211497251596332,0.1579480869827311,2.0504398087511864,0.2998182785713801,0.4254851861724965,0.42114330570568626,2.382154140945593,2.374488652370526
12.211252601905665,9.799895359848886,6.273053305268366,6.140267336036394,14.61255123045676,0,0.2490210996378537,0.1998468788095194,0.1279248479325552,0.1252169760087966,0.2979901976112545,1.0216254376142622,1.5960046724250307,0.3820249453655289,3.50884121130612,1.491092577256967,0.284994372664393
12.098255843514252,10.913368589959886,7.595911717561282,6.325015653495148,5.500834429001488,0,0.2851117225698472,0.2571882557262323,0.1790079084369326,0.1490575279258951,0.1296345853410691,1.2009316865742323,1.7254294986928331,0.3417213175264996,3.029474971022004,0.5040455092443333,0.3300902002459985
20.917416413811594,13.418793338380498,6.891598610395872,6.287585553130596,14.964848115811735,0,0.3430027783318552,0.2121152691239639,0.1089377604286795,0.0993899278504877,0.2365542642649976,1.096064387683516,2.1341726840702933,0.3095748013469443,5.095735814568166,1.1152156335766783,0.1962425126058393
7.198958896986081,5.8458587988165736,13.298584517751763,12.814161857053648,7.422574369639642,1,0.1545499678198819,0.1255011040019863,0.2854990337740344,0.2750992651834039,0.1593506292206719,1.0378036944643132,0.4562029778906277,0.6693410534060523,0.9809177568792166,1.2697149595663413,1.019453458595386
5.0713835689331095,2.9563496885608256,7.967284718924461,7.0877069520727085,3.897101624639087,1,0.1879694652204701,0.1095763044561797,0.2953052608857414,0.2627039480077803,0.1444450214297913,1.1240990593538058,0.4171094696965666,0.6488414649401946,1.0075870939340608,1.3182140253570656,0.9924700363573348
7.687567888469476,7.154410987094141,20.40980687141217,14.765097824217362,10.959536720977606,1,0.1200922235007411,0.1117634518150998,0.3662839956312969,0.2306546691543091,0.1712056598985373,1.5880189937167226,0.4845488375210828,0.4824932553847282,0.6329942833192732,1.5318573030282554,1.579793098045388
4.663435859525785,2.3276193399302127,11.013371882597465,10.3024802471251,4.22779559068622,1,0.1433372811490551,0.071542664632999,0.3385115244397289,0.3166612669708558,0.1299472628073304,1.0690019895550624,0.2259280565331639,0.7722424874214765,0.6347788191796174,1.8163603972274167,1.5753518698978528
10.052499925390096,8.955441470608365,6.041646893387083,5.335371682361908,6.438147246470386,0,0.2729943419988321,0.2432016781619535,0.164072164187108,0.144891946536281,0.1748398691157982,1.1323760090093928,1.6785037673261762,0.3557605018061469,3.146152320430635,0.7189089747145785,0.3178485648288623
4.135553275724655,4.113403288267407,6.312733517223981,17.150562744589735,6.301804644603518,1,0.1083203914212012,0.1077402283447328,0.1653461386986048,0.3705254642380179,0.1650598844343955,0.5081293323273939,0.237557451181056,1.0921063362420196,1.306717056910208,1.5320172133488672,0.7652766101369397
8.46533938839983,4.762500523791465,2.740183768876505,4.248986154204983,5.339061792527301,0,0.3328577762462834,0.1872618758668148,0.1028775873755299,0.1670704525477105,0.209932307963622,0.6157736798009736,1.1208557406000086,0.5758280885269302,5.055713933256768,1.121062720042657,0.1977960012658437
17.557196939230785,10.389707589225464,9.079014060396482,6.127679271897661,15.174543304884946,0,0.3010073111943175,0.1781251276244423,0.1556540955868027,0.1050552811977444,0.2601581843966756,1.4816398927000614,1.695537107364363,0.3147448189903062,3.0781871621154444,1.4605361289629564,0.3248665357849249
11.777959300641074,10.34071834206442,7.912877435851086,7.578316870494109,10.375232267779506,0,0.2454503224046318,0.2154985075230351,0.1649027873336487,0.1579306118884274,0.2162177708502361,1.0441470804177415,1.3645138514808088,0.4151684392643188,2.7952761582906023,1.003337671868631,0.3577464061511346
2.8862053189614216,3.940819760172681,9.513286724175094,7.104383673020652,3.6871857472332135,1,0.1063768964333645,0.1452468307560655,0.3506312977631937,0.2618463354782229,0.1358986395691165,1.3390727698115927,0.5547025528172826,0.52804574430548,0.7176305388828118,0.935639275757186,1.393474699815842
4.385003661478224,1.972819771368309,18.25097711098097,11.393758942982846,4.7588730636216345,1,0.1075772706480024,0.05235622024635927,0.4287133646856103,0.2795230253226666,0.1167494066292594,1.6018398494045274,0.17609788621672234,0.5633837705502073,0.42114330570568626,2.412218860676135,2.374488652370526
6.121265816888742,3.490171182789524,7.943508193245195,9.238268172061382,7.363964838711775,1,0.1792087677847491,0.1021797281372529,0.2325575065327055,0.2704634474478138,0.2155905500974493,0.8598481928039627,0.3777949630177221,0.8079873387579013,1.209973825751376,2.109915087521925,0.8264641585524239
13.24890380938778,16.45977470428568,9.267259805392255,6.684319588806936,9.539476070533931,0,0.2400175300585748,0.2981857613792891,0.167885950483336,0.1210933297508577,0.1728174283279241,1.386417821721765,2.4624458006743946,0.2598169480447747,3.2057673070934496,0.5795629795267213,0.3119377996168711
4.740662518385108,3.8096624603534015,11.457059936375034,9.1691980767962,4.755955260847706,1,0.1397084557327428,0.1122716618478638,0.3376422904479792,0.2702184554687952,0.1401591365025893,1.2495160251929815,0.4154848033634198,0.6006003016181458,0.7462931175602721,1.2483928193360547,1.339956079274711
7.430013433980718,2.577992524435569,13.400340056755864,14.76199010604504,10.657106391110336,1,0.1521688020441517,0.052798024876782,0.2744428003447526,0.3023297831402445,0.2182605895940485,0.9077597234237856,0.17609788621672234,0.9238755064153528,0.7468471632273125,3.6039692679506774,1.338962038101887
12.331007937811563,9.414439798516398,7.757679718762591,8.050553143972271,9.621908202910882,0,0.2613853531234655,0.1995616808946393,0.1644426686718506,0.1706508248951688,0.2039594724148545,0.9636207076786288,1.169415272340125,0.4688153454442709,2.8030865570451056,1.02203725424057,0.3567495970867436
12.508123996005722,11.120891649188286,6.430099065596695,6.858521557366725,8.432177516258404,0,0.2758142305824369,0.2452246375708308,0.1417888747275565,0.151235936490735,0.1859363206284185,0.9375342791993712,1.6214706849790224,0.3907768893751576,3.6747514152531258,0.7582285469093335,0.2721272507444638
6.242667411966001,5.366372432064242,15.566968983532984,10.561345615896316,5.381383565402553,1,0.1447785278567943,0.1244556932756515,0.3610256167593119,0.2449363340301245,0.1248038280780945,1.4739569698986597,0.5081144606686273,0.5045226849222761,0.7457482478165622,1.0027972587675469,1.3409350981077997
5.648778547399042,3.057871211227634,14.232643586451024,16.271862286399823,7.696477837001827,1,0.1204234392083485,0.0651892023775272,0.3034184957553799,0.346891562912329,0.1640772997463938,0.8746782227546336,0.1879238625068446,0.941086050696612,0.6117380587189973,2.5169398260546774,1.6346865877675196
3.647607613696165,4.779859528609864,13.620873132014667,9.789854708789402,6.901510874200091,1,0.0941568226442216,0.1233839912521633,0.3515998077575505,0.2527085452029007,0.1781508331431379,1.3913253603645848,0.4882462171609376,0.5320361362135617,0.6187171013199799,1.443873158080735,1.6162475510609118
3.491381380621924,3.82422211974172,7.855671638397303,9.659612043567524,4.2408900188646514,1,0.1200952166239948,0.1315441465196919,0.2702164227536331,0.3322676827328862,0.1458765313697594,0.813249186629111,0.3958981066835315,0.8270291016996011,0.931251182098149,1.1089549416763786,1.0738241399951474
5.4168883624887085,4.294633227775695,11.335850251740888,9.31309444546786,2.047175317579174,1,0.1700574136763591,0.134825414616547,0.3558768884703184,0.2923746344280012,0.0668086321072388,1.2171948128412025,0.4611392327718209,0.595828942660452,0.856708705014541,0.347602482299938,1.1672578951930233
10.272787752748233,8.616205450629572,6.252478573103153,4.038349973635014,5.106063781232684,0,0.2996214796130962,0.2513047371272139,0.1823630475399602,0.1177846192697139,0.1489261164499864,1.5482755611512478,2.13359552905226,0.2716010352306619,3.021040852760893,0.592611656012332,0.3310117434768333
10.109669839855949,7.117395398345459,5.062054773490963,3.446249798167838,9.207332351650765,0,0.2893213522276293,0.2036876073707028,0.1448672958975285,0.09862573827973,0.2634980062243807,1.4688589244788033,2.065258124951966,0.2829561063317898,3.403176379088816,1.293637887884872,0.2938431301677489
7.439341521525812,13.244665085319074,7.07581906375692,6.841768052756172,13.764832809796182,0,0.1538120976629552,0.2738400587903649,0.1462960894765804,0.1414569680492343,0.2845947860208443,1.0342091412865495,1.935854150748018,0.3366931615519891,2.923196087625717,1.0392737543823898,0.3420913171180893
3.020241513459049,3.9009350477934097,19.849580965388217,10.81408183441694,4.798533497935222,1,0.07146607659135527,0.0920392782512027,0.4287133646856103,0.2551491564957451,0.113217357993182,1.8355308631361869,0.3607273467283695,0.4553198687539994,0.42114330570568626,1.2300982810312229,2.374488652370526
17.634859575176094,12.197770612479898,8.820272120703418,7.859965432659145,11.578366488490095,0,0.3035717834037307,0.2099760966394405,0.1518348204800721,0.1353038119590575,0.1993134875176817,1.1221769605922058,1.5518860375956287,0.3739627677069976,3.3822800222057725,0.9492198906982812,0.2956585478694188
4.739692467534411,3.276758518594811,11.385447789828886,11.984336459003144,5.576879350778719,1,0.1282276269371199,0.0886494159195898,0.3080218730869876,0.3242242054901473,0.150876878566128,0.9500273818101648,0.2734201037771891,0.8173624218682947,0.7040962405173531,1.7019500574819075,1.4202603880580995
12.56633565906004,10.494038479065852,6.887839536889842,5.648336243456139,12.89760702790165,0,0.259130923194645,0.2163979980241804,0.1420344216831422,0.1164745734151465,0.2659620836828649,1.219445733892043,1.857899038741857,0.3249554644179584,3.347983647306433,1.2290413316476343,0.2986872413836268
7.575735955268991,4.539579530335572,10.452456047481338,12.38663042148915,8.024449318262302,1,0.176266599290351,0.1056235659142542,0.2431999864567588,0.288202919683831,0.1867069286547817,0.8438498357474098,0.3664902701943474,0.8262140492109634,1.1590879147838966,1.767663560660531,0.8627473266410781
14.455735330007776,12.754450181538475,9.05395076777883,3.796837453429222,7.55790864880519,0,0.3035714953193753,0.2678443832288973,0.1901336258846091,0.0797338631975007,0.1587166323695964,2.38460320633871,3.3592299735296014,0.1740997637597991,3.005338355204717,0.5925703217808928,0.332741236314033
5.759968132324282,4.759564319789623,15.418591293286568,12.258825241651577,5.599740016945201,1,0.1315160635042171,0.1086740671048242,0.3520492449070518,0.2799030136851772,0.1278576107987065,1.2577543922921226,0.3882561522477608,0.6075295223266033,0.6822628767656594,1.1765236562694863,1.4657107016883135
8.090899847727618,8.592211329064666,5.211704962298694,4.077790038289036,15.37610566076871,0,0.1956747740872227,0.2077987668079468,0.1260427406468851,0.0986195181666271,0.33018834043846923,1.278070943350324,2.107075461531786,0.2954081980738294,3.201085114041621,1.7895399763931303,0.3123940676746345
10.666740571076204,4.475845113828839,16.12774579578067,15.772615934667416,11.35862927139112,1,0.1826447362592714,0.0766391143485116,0.2761525751656804,0.270071748563719,0.1944918256628003,1.0225155967508333,0.2837731630621515,0.7655275239689187,0.9389152009035088,2.537761915344,1.0650589093771896
8.521719740029477,11.010630385418906,6.669810600772242,5.427162123178026,10.256777820376213,0,0.2034498223459261,0.2628707425459622,0.1592368469281992,0.1295695239326527,0.2448730642472358,1.2289683720812783,2.0288007126904337,0.3069585270587884,2.928471480173428,0.9315341138893796,0.3414750686729079
4.818523672919977,3.591945005662167,12.01849210948439,5.845520233533542,2.285331534369943,1,0.1687169221953652,0.1257692079954214,0.4208183119525298,0.2046764215303442,0.0800191363263043,2.0560175360411588,0.6144782434319629,0.374462303011827,0.6997940008834579,0.636237896218127,1.4289919583983874
4.377518307138166,5.956083013436816,8.8271460525575,9.342445501987484,5.175314064454275,1,0.1299795835662237,0.1768511598249591,0.2621002786256186,0.2774008217985839,0.1536681561845849,0.9448431944007376,0.6375293290747275,0.6319624393053502,1.1706616450976646,0.8689123459008122,0.8542177869904626
13.616265552852724,7.970359322024576,7.461316424446025,5.312375780795172,6.048438602560032,0,0.3369632477618974,0.1972433742977372,0.184646032732064,0.1314659580837383,0.149681387124538,1.404515932403539,1.5003380124835994,0.344251387064423,2.8931389106161505,0.7588664898817614,0.3456453460116372
4.38719791719109,3.8135519216627225,9.655437485120204,10.25722070688378,6.6442736211932,1,0.1262223977165658,0.1097182476046293,0.2777929086806678,0.295106584195273,0.1911598618028351,0.9413307717653924,0.3717919337283633,0.7615434533608544,0.8493400584533305,1.742279574511206,1.1773847116024605
4.247609672745801,3.089085829673285,15.17836849152751,7.741902000971252,5.027652022877547,1,0.1203813421078682,0.0875476625002785,0.4287133646856103,0.2194129463741535,0.1424884923039769,1.960547742358761,0.3990086452769278,0.4238084773291244,0.4833652250590061,1.6275533599471852,2.068829009525338
5.665288152607379,4.1089762356618245,13.456909026385624,7.688483030454416,5.981915598843699,1,0.1535243036762602,0.111349625722383,0.3646703454898053,0.2083510973813409,0.1621046277301834,1.7502684172328864,0.5344326337005048,0.4376940253975316,0.7263379999357937,1.455816547555279,1.376769492869403
14.503108183196312,10.48457945162438,7.903929791616897,7.22088663794562,9.978028393744069,0,0.289537912085877,0.2093125973533752,0.1577928882713306,0.144156715522673,0.199199886766724,1.0945926984904188,1.4519795110860956,0.3926847218573187,3.1614258084835,0.9516860870606004,0.3163129740859393
4.647562905593816,5.896168018085945,17.244562016905906,15.794315331345016,7.718300279439766,1,0.0905941636674887,0.1149330135582622,0.3361453530523272,0.3078759378214322,0.1504515319004702,1.091820800968241,0.3733095037055036,0.6825331485557882,0.6114235266011203,1.309036692043979,1.6355275129927187
14.114956220896582,8.833818944928192,9.53134820522832,5.092873744046492,14.181917386852655,0,0.2727268773743966,0.1706856059938965,0.1841631523682375,0.0984036741835267,0.2740206900799232,1.8715068706540867,1.7345450500359003,0.2773115922185211,2.407715537118742,1.605411823998225,0.4153314560773175
2.697129542999147,4.515529096400353,10.821413410863483,9.699262283519328,5.997324774450802,1,0.0799607720188527,0.1338701708113984,0.3208183206897913,0.2875503337304074,0.1778004027495203,1.115694482057175,0.4655538703811979,0.6324117260199144,0.6665172436247823,1.3281554929860904,1.500336276868927
5.5455029610976405,2.6281279208625707,10.8305188669452,8.206848242152875,4.412810271685436,1,0.1753584803899367,0.0831059908732974,0.3424799055496547,0.2595148621559653,0.1395407610311142,1.319692840181528,0.3202359594080793,0.6097825710811953,0.7546850692584536,1.679069818092435,1.3250560273676997
4.569017519655839,2.777768096519028,12.216646226358783,8.55596514815563,3.486496823685598,1,0.1445621992685943,0.0878876614859588,0.3865306356500529,0.2707079001911968,0.1103116034041654,1.4278513310172165,0.3246586502041981,0.5706101594465554,0.6013749992794241,1.2551432305668615,1.6628559567328949
6.837887876219385,2.7850819547966896,14.83362572635843,8.89819064912579,7.4165904058171375,1,0.1677129507114416,0.0683097355598049,0.3638245003941486,0.2182460193516581,0.1819067939829221,1.6670384249576329,0.3129941877293131,0.5050421863879497,0.6487267514959562,2.662970254925793,1.541481058893717
6.681001962654653,7.965744349260473,5.948538732781928,2.5956779748330803,6.175165813563032,0,0.2275070711780538,0.2712561943228784,0.2025646201646511,0.0883901991163329,0.2102819152180497,2.29170905950795,3.0688492268398107,0.1865477336735,2.462242740176813,0.7752151640870961,0.4061337996642065
15.958202361988567,9.391159857769107,4.9914360423484805,3.834729525239364,8.72349857136021,0,0.3719945116831237,0.2189131235577119,0.1163531312019025,0.0893896633731192,0.203349570184119,1.3016396614661565,2.4489758126380337,0.2666229067133416,5.078570976290057,0.9289053431685054,0.1969057840146043
7.213421767502287,6.335381514911986,7.224420065958383,4.1277725509116605,3.906353223371245,0,0.2504021365099864,0.2199224054923297,0.2507839244492122,0.1432888716464795,0.1356026619019573,1.7501981940871714,1.5348184608616418,0.3044124595768824,1.8754174254596707,0.6165932096685925,0.5332146252947768
3.090816571788061,2.069069487629449,9.912002559888126,7.784464897488427,4.678890338422728,1,0.1122494715514337,0.0751425881139371,0.3599751145116461,0.2827091322822372,0.1699236935407093,1.2733055758030098,0.2657946968238263,0.649730246672843,0.5205694840897195,2.261350024315531,1.9209731462725557
17.694772284949376,13.483773975771186,7.664518369138628,5.771271021937267,6.743396017836723,0,0.3445395991936225,0.2625461354583854,0.1492378677945069,0.1123739471022937,0.1313024504511718,1.328046861545206,2.336361249052669,0.2728953679824394,4.067906782270082,0.5001119144724414,0.2458266753299122
7.163284036709115,3.6175050521973993,14.19589126563871,9.558359990716513,6.025489166189024,1,0.1766072613693726,0.0891878162284849,0.3499927500115766,0.2356566865828965,0.1485554858076446,1.4851806458368575,0.3784650353546434,0.5365826830344185,0.7594302383987743,1.66564775379188,1.3167766429017311
4.548247083138143,2.8832192582213967,15.472913730749324,10.036110000137802,6.378502621097107,1,0.1156755748706652,0.073328919708297,0.3935226380651482,0.2552484006498096,0.1622244667060544,1.5417242067888004,0.2872845413107792,0.5467442410458266,0.4802887465281149,2.2122849660832244,2.0820808462191827
7.57569856568309,7.694533090639569,8.092209556807607,3.5239771705701584,8.616083397572579,0,0.2133849217825808,0.2167321373024504,0.227933501888475,0.0992599674321796,0.2426894715942858,2.2963285977252816,2.183479834295056,0.223223830846244,1.887028696827244,1.1197668909805991,0.5299336472690042
6.055865362185638,1.724140724868091,20.40980687141217,13.671306977225523,8.681486495185906,1,0.1178653285579217,0.05235622024635927,0.4135252176140426,0.2660846951368366,0.1689678017803461,1.5541112478157966,0.17609788621672234,0.5951583630191187,0.42114330570568626,3.6039692679506774,2.374488652370526
4.209620480753879,4.548522498854035,12.173076255069647,10.449580585905483,7.5489920073688035,1,0.1081336499141316,0.1168391169147749,0.3126930734401971,0.2684211781066434,0.193912981624227,1.164934434815872,0.4352827810671992,0.6249151614661606,0.7194683410646504,1.659658055469893,1.3899152231269805
9.97445795841829,12.566852631925302,6.089801340145714,4.491022725005106,13.553650647750514,0,0.2136966286397895,0.2692370905016434,0.1304702492005467,0.0962174004320992,0.2903786312258996,1.3559943272793828,2.798216219026769,0.2407196237593,3.7014853732655175,1.0785238789416365,0.2701618131504893
13.518074420021843,9.972576945353929,4.175176751581963,4.61568507508794,7.673429614355567,0,0.3383329688524983,0.2495955755380522,0.1044971274721221,0.1155222545919484,0.1920520735453537,0.9045627426385568,2.1605843511763725,0.32624861682186,5.626265127781467,0.7694530366257086,0.17773780243311
4.142636120391972,6.996730156253557,16.532241388233764,9.74740691511303,5.341770085153983,1,0.096879328871822,0.1636249243563654,0.3866215626699799,0.2279520123740332,0.124922171727776,1.696065582417105,0.7178042546564415,0.4142725446485786,0.6737964934325107,0.7634666430026794,1.4841276403138528
9.58356843199684,5.91441734838893,5.019005780983084,4.446704050758576,5.419322335181627,0,0.3154251644328609,0.1946619443350116,0.1651911534820865,0.1463549163703885,0.1783668213796195,1.1287024552484384,1.3300676814886985,0.4067073960035492,3.0878597183568663,0.9162901457641544,0.323848908611807
4.712980738399173,3.14738317428639,6.508551392561502,8.188777316718166,5.610242865356013,1,0.167317222823106,0.111736381095553,0.2310624218622928,0.2907127261919409,0.1991712480270717,0.7948135771721211,0.3843532498406514,0.8480564215901968,1.207697909624148,1.7825102800981707,0.8280216366610661
4.286504337958086,5.22900410521947,19.890614308347484,12.74698078058136,8.088624646495402,1,0.0853176133336839,0.1040769156393474,0.395898290712432,0.2537130238686755,0.160994156445841,1.5604176902100813,0.4102151085671263,0.5074512108507724,0.4783918834877712,1.546876705809936,2.090336467571352
